name,unit,category,supplier
Aal FRISCH (anguilla),kg,NotDefined,NotDefined
Abate,kg,NotDefined,NotDefined
Absinth,l,NotDefined,NotDefined
Absinth,l,NotDefined,NotDefined
Absinth,ml,NotDefined,NotDefined
Acquavit Line,ml,NotDefined,NotDefined
Ahornsirup,ml,NotDefined,NotDefined
Ahornsirup,l,NotDefined,NotDefined
Akazienhonig,g,NotDefined,NotDefined
Akazienhonig,kg,NotDefined,NotDefined
Alkermes,ml,NotDefined,NotDefined
Alpestre,ml,NotDefined,NotDefined
Amaranth,kg,NotDefined,NotDefined
Amaranth,g,NotDefined,NotDefined
Amarenakirschen,kg,NotDefined,NotDefined
Amaretto di Saronno,ml,NotDefined,NotDefined
Amaretto di Saronno,l,NotDefined,NotDefined
Ananas FRISCH,kg,NotDefined,NotDefined
Ananassaft 100%,l,NotDefined,NotDefined
Ananassaft 100%,l,NotDefined,NotDefined
Ananasscheiben,kg,NotDefined,NotDefined
Ananasscheiben,kg,NotDefined,NotDefined
Anejo,ml,NotDefined,NotDefined
Anejo,ml,NotDefined,NotDefined
Angostura,ml,NotDefined,NotDefined
Anis GANZ,g,NotDefined,NotDefined
Aperol,ml,NotDefined,NotDefined
Aperol,l,NotDefined,NotDefined
Apfelessig,ml,NotDefined,NotDefined
Apfelessig,ml,NotDefined,NotDefined
Apfelessig,l,NotDefined,NotDefined
Apfellikör,ml,NotDefined,NotDefined
Apfelsaft,l,NotDefined,NotDefined
Apfelsaft,l,NotDefined,NotDefined
Apfelsaft,ml,NotDefined,NotDefined
Apfelschnaps,ml,NotDefined,NotDefined
Aprikosen FRISCH,kg,NotDefined,NotDefined
Aprikosen GETROCKNET,g,NotDefined,NotDefined
Aprikosenkompott,kg,NotDefined,NotDefined
Aprikosenmark,l,NotDefined,NotDefined
Aprikosenmarmelade,kg,NotDefined,NotDefined
Aprikosenmarmelade,kg,NotDefined,NotDefined
Aprikosenmarmelade,kg,NotDefined,NotDefined
Aprikosenmarmelade,kg,NotDefined,NotDefined
Aprikosenmarmelade,g,NotDefined,NotDefined
Armagnac,ml,NotDefined,NotDefined
Arneis Roero,ml,NotDefined,NotDefined
Aroma VANILLE,g,NotDefined,NotDefined
Aroma ZITRONE,g,NotDefined,NotDefined
Aroma ZITRONE,kg,NotDefined,NotDefined
Artischocken FRISCH,Stück,NotDefined,NotDefined
Artischocken GEFROREN,kg,NotDefined,NotDefined
Artischocken in Öl,g,NotDefined,NotDefined
Artischocken in Öl,kg,NotDefined,NotDefined
Artischocken NATUR,kg,NotDefined,NotDefined
Artischocken NATUR,g,NotDefined,NotDefined
Artischockenböden GEFROREN,kg,NotDefined,NotDefined
Asbach Uralt,ml,NotDefined,NotDefined
Ascorbinsäure,g,NotDefined,NotDefined
Ascorbinsäure,kg,NotDefined,NotDefined
Aula Pökelsalz KONZENTRIERT,kg,NotDefined,NotDefined
Aurum,ml,NotDefined,NotDefined
Austern (Ostrice),Stück,NotDefined,NotDefined
Austernpilze,kg,NotDefined,NotDefined
Austernpilze,kg,NotDefined,NotDefined
Averna,ml,NotDefined,NotDefined
Avocados,Stück,NotDefined,NotDefined
Babyananas,Stück,NotDefined,NotDefined
Babykarotten,kg,NotDefined,NotDefined
Bacardi GOLD,ml,NotDefined,NotDefined
Bacardi WEIß,ml,NotDefined,NotDefined
Backerbsen,kg,NotDefined,NotDefined
Backpulver,kg,NotDefined,NotDefined
Backpulver,g,NotDefined,NotDefined
Backtrennfett,ml,NotDefined,NotDefined
Backtrennfett,kg,NotDefined,NotDefined
Backtrennpapier 57x200,Stück,NotDefined,NotDefined
Baguette FRISCH,Stück,NotDefined,NotDefined
Baguette GEFROREN,Stück,NotDefined,NotDefined
Baileys,ml,NotDefined,NotDefined
Balsamessig,ml,NotDefined,NotDefined
Balsamessig,ml,NotDefined,NotDefined
Balsamessig,l,NotDefined,NotDefined
Balsamessig ALT,ml,NotDefined,NotDefined
Balsamessig WEIß,ml,NotDefined,NotDefined
Bananen,kg,NotDefined,NotDefined
Bananen,Stück,NotDefined,NotDefined
Bananenlikör,ml,NotDefined,NotDefined
Barbaresco,l,NotDefined,NotDefined
Bärlauch FRISCH,g,NotDefined,NotDefined
Barolo,l,NotDefined,NotDefined
Basilikum FRISCH,g,NotDefined,NotDefined
Basmati,kg,NotDefined,NotDefined
Batida de Coco,ml,NotDefined,NotDefined
Bauchspeck,kg,NotDefined,NotDefined
Bavette,kg,NotDefined,NotDefined
Beefeater,ml,NotDefined,NotDefined
Beinfleisch,kg,NotDefined,NotDefined
Bel Paese,kg,NotDefined,NotDefined
Belgischer Salat,g,NotDefined,NotDefined
Belluga,g,NotDefined,NotDefined
Belluga,g,NotDefined,NotDefined
Bergkäse,kg,NotDefined,NotDefined
Bianco,kg,NotDefined,NotDefined
Bianco di Custozza,l,NotDefined,NotDefined
Bier,l,NotDefined,NotDefined
Bier,l,NotDefined,NotDefined
Bier,l,NotDefined,NotDefined
Bier,l,NotDefined,NotDefined
Bier,l,NotDefined,NotDefined
Bier ALKOHOLFREI,l,NotDefined,NotDefined
Bier ALKOHOLFREI,l,NotDefined,NotDefined
Biobackmittel,kg,NotDefined,NotDefined
Biostart SPRINT,g,NotDefined,NotDefined
Birnen GETROCKNET,kg,NotDefined,NotDefined
Birnenkompott,kg,NotDefined,NotDefined
Bisquit,ml,NotDefined,NotDefined
Bitter Lemon,ml,NotDefined,NotDefined
Bitter Orange,ml,NotDefined,NotDefined
Bitter San Pellegrino ROT,ml,NotDefined,NotDefined
Bitter San Pellegrino WEISS,ml,NotDefined,NotDefined
Blätterteig GEFROREN,kg,NotDefined,NotDefined
Blauburgunder,l,NotDefined,NotDefined
Blaukraut,kg,NotDefined,NotDefined
Blumenkohl,kg,NotDefined,NotDefined
Blüten MIX,g,NotDefined,NotDefined
Blütenhonig,g,NotDefined,NotDefined
Blütenhonig,kg,NotDefined,NotDefined
Blutwurst,kg,NotDefined,NotDefined
Bohnen Borlotti,kg,NotDefined,NotDefined
Bohnen Borlotti GETROCKNET,kg,NotDefined,NotDefined
Bohnen Cannellini,kg,NotDefined,NotDefined
Bohnen Cannellini GETROCKNET,kg,NotDefined,NotDefined
Bohnen Corona,kg,NotDefined,NotDefined
Bohnen FRISCH,kg,NotDefined,NotDefined
Bohnen GEFROREN,kg,NotDefined,NotDefined
Bombay,ml,NotDefined,NotDefined
Brandy,ml,NotDefined,NotDefined
Brasilianer,kg,NotDefined,NotDefined
Bratwurst,kg,NotDefined,NotDefined
Braulio,ml,NotDefined,NotDefined
Brezellauge,l,NotDefined,NotDefined
Brezelsalz,kg,NotDefined,NotDefined
Brie,kg,NotDefined,NotDefined
Brikteig FRISCH,Stück,NotDefined,NotDefined
Broccoli FRISCH,kg,NotDefined,NotDefined
Broccoli GEFROREN,kg,NotDefined,NotDefined
Brombeeren FRISCH,g,NotDefined,NotDefined
Brombeeren GEFROREN,kg,NotDefined,NotDefined
Brombeeren GEFROREN,kg,NotDefined,NotDefined
Brösel,kg,NotDefined,NotDefined
Brunello di Montalcino,l,NotDefined,NotDefined
Bruschettabrot,g,NotDefined,NotDefined
Bucatini,kg,NotDefined,NotDefined
Buchweizenkorn,kg,NotDefined,NotDefined
Buchweizenmehl FEIN,g,NotDefined,NotDefined
Buchweizenmehl GROB,g,NotDefined,NotDefined
Büffelmozzarella,g,NotDefined,NotDefined
Butter,kg,NotDefined,NotDefined
Butter,g,NotDefined,NotDefined
Butter,g,NotDefined,NotDefined
Butter,Stück,NotDefined,NotDefined
Butter,Stück,NotDefined,NotDefined
Buttermilch,g,NotDefined,NotDefined
Cabernet,l,NotDefined,NotDefined
Calamar,kg,NotDefined,NotDefined
Caldiv,ml,NotDefined,NotDefined
Calvados,ml,NotDefined,NotDefined
Camembert,Stück,NotDefined,NotDefined
Camembert,kg,NotDefined,NotDefined
Campari Bitter,l,NotDefined,NotDefined
Campari Soda,ml,NotDefined,NotDefined
Capitan Morgan,ml,NotDefined,NotDefined
Carabinieros,kg,NotDefined,NotDefined
Carlos l.,ml,NotDefined,NotDefined
Carnaroli,kg,NotDefined,NotDefined
Carues Rot,ml,NotDefined,NotDefined
Carues Weiss,ml,NotDefined,NotDefined
Casarecci,kg,NotDefined,NotDefined
Cashewnüsse,g,NotDefined,NotDefined
Catalogna,kg,NotDefined,NotDefined
Cavatappi,kg,NotDefined,NotDefined
Cayennepfeffer,g,NotDefined,NotDefined
Champagneressig,ml,NotDefined,NotDefined
Champignon FRISCH,g,NotDefined,NotDefined
Champignon in Öl,g,NotDefined,NotDefined
Champignon Natur GANZ,kg,NotDefined,NotDefined
Champignon Natur GANZ,kg,NotDefined,NotDefined
Champignon Natur GESCHNITTEN,kg,NotDefined,NotDefined
Chardonnay,l,NotDefined,NotDefined
Chateau Mouton-Rothschild,l,NotDefined,NotDefined
Chateau Piada,ml,NotDefined,NotDefined
Cheerios,g,NotDefined,NotDefined
Chianti,l,NotDefined,NotDefined
Chilisauce,ml,NotDefined,NotDefined
China Martini,ml,NotDefined,NotDefined
Chinakohl,kg,NotDefined,NotDefined
Ciro´ Bianco,ml,NotDefined,NotDefined
Ciro´ Rosé,ml,NotDefined,NotDefined
Ciro´ Rosso,ml,NotDefined,NotDefined
Clementinen,kg,NotDefined,NotDefined
Coca Cola,l,NotDefined,NotDefined
Coca Cola,l,NotDefined,NotDefined
Coca Cola,l,NotDefined,NotDefined
Coca Cola,l,NotDefined,NotDefined
Cocktailkirschen GRÜN mit Stiel,g,NotDefined,NotDefined
Cocktailkirschen ROT mit Stiel,g,NotDefined,NotDefined
Cocktailtomaten,kg,NotDefined,NotDefined
Cointreau 40°,ml,NotDefined,NotDefined
Cointreau 60°,ml,NotDefined,NotDefined
Comtess St Valentin,ml,NotDefined,NotDefined
Coppa,kg,NotDefined,NotDefined
Cornflakes,g,NotDefined,NotDefined
Cotecchino,kg,NotDefined,NotDefined
Courvoisier,ml,NotDefined,NotDefined
CousCous,g,NotDefined,NotDefined
Creme de Banane,ml,NotDefined,NotDefined
Creme de Cassis,ml,NotDefined,NotDefined
Creme de Mente GRÜN,ml,NotDefined,NotDefined
Creme de Mente WEISS,ml,NotDefined,NotDefined
Creme fraiche,g,NotDefined,NotDefined
Creme fraiche,g,NotDefined,NotDefined
Creme fraiche,kg,NotDefined,NotDefined
CremeCaramel PULVER,kg,NotDefined,NotDefined
CremeCaramel ZUCKER,l,NotDefined,NotDefined
Curacao BLUE,ml,NotDefined,NotDefined
Curacao ORANGE,ml,NotDefined,NotDefined
Currypaste,g,NotDefined,NotDefined
Currypulver,g,NotDefined,NotDefined
Cynar,ml,NotDefined,NotDefined
Datteln,g,NotDefined,NotDefined
Datteln,kg,NotDefined,NotDefined
Dekorblüten MIX,g,NotDefined,NotDefined
Dessertwein ROT,ml,NotDefined,NotDefined
Dessertwein WEISS,ml,NotDefined,NotDefined
Diamalt flüssig,l,NotDefined,NotDefined
Dijonsenf,kg,NotDefined,NotDefined
Dijonsenf,g,NotDefined,NotDefined
Dill FRISCH,g,NotDefined,NotDefined
Dinkelflocken,g,NotDefined,NotDefined
Dinkelkleie,kg,NotDefined,NotDefined
Dinkelkörner,kg,NotDefined,NotDefined
Dinkelmehl,kg,NotDefined,NotDefined
Distelöl,ml,NotDefined,NotDefined
Drachenkopf (Scorfano),kg,NotDefined,NotDefined
Drambuie,ml,NotDefined,NotDefined
Dunstsauerkirschen,kg,NotDefined,NotDefined
Edamer,kg,NotDefined,NotDefined
Eichblatt,kg,NotDefined,NotDefined
Eier,Stück,NotDefined,NotDefined
Eier,g,NotDefined,NotDefined
Eier PASTEURISIERT,l,NotDefined,NotDefined
Eierlikör,ml,NotDefined,NotDefined
Eigelb PASTEURISIERT,l,NotDefined,NotDefined
Eigelb PASTEURISIERT,l,NotDefined,NotDefined
Eiklar PASTEURISIERT,l,NotDefined,NotDefined
Eis am Stiel,Stück,NotDefined,NotDefined
Eisteesirup,ml,NotDefined,NotDefined
Elstar,kg,NotDefined,NotDefined
Emmentaler,kg,NotDefined,NotDefined
Engelshaar,g,NotDefined,NotDefined
Enosi,ml,NotDefined,NotDefined
Ente FRISCH,kg,NotDefined,NotDefined
Ente GEFROREN,kg,NotDefined,NotDefined
Entenbrust FRISCH,kg,NotDefined,NotDefined
Entenbrust GEFROREN,kg,NotDefined,NotDefined
Entenbrust GERÄUCHERT,kg,NotDefined,NotDefined
Erbsen FRISCH,kg,NotDefined,NotDefined
Erbsen GEFROREN,kg,NotDefined,NotDefined
Erbsen GETROCKNET,kg,NotDefined,NotDefined
Erdbeeren FRISCH,kg,NotDefined,NotDefined
Erdbeeren GEFROREN,kg,NotDefined,NotDefined
Erdbeerlikör,g,NotDefined,NotDefined
Erdbeermarmelade,g,NotDefined,NotDefined
Erdbeermarmelade,kg,NotDefined,NotDefined
Erdbeertopping,g,NotDefined,NotDefined
Erdbeertrauben,kg,NotDefined,NotDefined
Erdnüsse,kg,NotDefined,NotDefined
Erdnüsse GESALZEN,g,NotDefined,NotDefined
Erdnussöl,l,NotDefined,NotDefined
Essiggemüse,g,NotDefined,NotDefined
Essiggurken,kg,NotDefined,NotDefined
Essiggurken,kg,NotDefined,NotDefined
Essiggurken,g,NotDefined,NotDefined
Essigzwiebel,g,NotDefined,NotDefined
Estragon FRISCH,g,NotDefined,NotDefined
Estragon GETROCKNET,g,NotDefined,NotDefined
Estragonessig,ml,NotDefined,NotDefined
Farfalle,kg,NotDefined,NotDefined
Fasan GEFROREN,kg,NotDefined,NotDefined
Fasanenenbrust GEFROREN,kg,NotDefined,NotDefined
Fave FRISCH,kg,NotDefined,NotDefined
Feigen FRISCH,kg,NotDefined,NotDefined
Feigen GETROCKNET,kg,NotDefined,NotDefined
Feigensenf,g,NotDefined,NotDefined
Fenchel,kg,NotDefined,NotDefined
Fenchel SAMEN,g,NotDefined,NotDefined
Fernet Branca,ml,NotDefined,NotDefined
Fernet Branca MENTA,ml,NotDefined,NotDefined
Ferrari extra brut,l,NotDefined,NotDefined
Feta,kg,NotDefined,NotDefined
Fettglasur,kg,NotDefined,NotDefined
Fischkarkassen,kg,NotDefined,NotDefined
Fischsalat,kg,NotDefined,NotDefined
Fischsalat GEFROREN,kg,NotDefined,NotDefined
Fleischabschnitte,kg,NotDefined,NotDefined
Fleur de sel,g,NotDefined,NotDefined
Flüssigmalz,l,NotDefined,NotDefined
Flüssigsauer,l,NotDefined,NotDefined
Flusskrebse,kg,NotDefined,NotDefined
Fondant Zucker,kg,NotDefined,NotDefined
Fontina,kg,NotDefined,NotDefined
Forelle geputzt,kg,NotDefined,NotDefined
Forelle geputzt,Stück,NotDefined,NotDefined
Forellen nicht geputzt,kg,NotDefined,NotDefined
Forellenfilet GERÄUCHERT,kg,NotDefined,NotDefined
Forellenrogen ORANGE,g,NotDefined,NotDefined
Frischmilch,l,NotDefined,NotDefined
Frisee,kg,NotDefined,NotDefined
Friteusenfett,l,NotDefined,NotDefined
Friteusenfett,l,NotDefined,NotDefined
Fritto misto,kg,NotDefined,NotDefined
Fritto misto GEFROREN,kg,NotDefined,NotDefined
Früchtetee,Stück,NotDefined,NotDefined
Früchtetee,Stück,NotDefined,NotDefined
Früchtetee,Stück,NotDefined,NotDefined
Fruchtjogurt,g,NotDefined,NotDefined
Fruchtjogurt,g,NotDefined,NotDefined
Fruchtjogurt,kg,NotDefined,NotDefined
Fruchtmark AMARENA,l,NotDefined,NotDefined
Fruchtmark ANANAS,l,NotDefined,NotDefined
Fruchtmark APFEL,l,NotDefined,NotDefined
Fruchtmark APRIKOSE,l,NotDefined,NotDefined
Fruchtmark APRIKOSE,kg,NotDefined,NotDefined
Fruchtmark CASSIS,l,NotDefined,NotDefined
Fruchtmark ERDBEER,kg,NotDefined,NotDefined
Fruchtmark ERDBEER,kg,NotDefined,NotDefined
Fruchtmark GUAVE,l,NotDefined,NotDefined
Fruchtmark HIMBEER,kg,NotDefined,NotDefined
Fruchtmark HIMBEER,kg,NotDefined,NotDefined
Fruchtmark KOKUS,l,NotDefined,NotDefined
Fruchtmark MANGO,l,NotDefined,NotDefined
Fruchtmark MARACUJA,kg,NotDefined,NotDefined
Fruchtmark PAGO,kg,NotDefined,NotDefined
Fruchtmark PASSION,l,NotDefined,NotDefined
Fruchtmark PFIRSICH,l,NotDefined,NotDefined
Fruchtsalat,kg,NotDefined,NotDefined
Fruchtsalat,kg,NotDefined,NotDefined
Frühlingsrollenteig GEFROREN,kg,NotDefined,NotDefined
Frühlingszwiebeln,kg,NotDefined,NotDefined
Fuji,kg,NotDefined,NotDefined
Fusilli,kg,NotDefined,NotDefined
Gala,kg,NotDefined,NotDefined
Galestro,l,NotDefined,NotDefined
Gamsschlegel,kg,NotDefined,NotDefined
Gans,kg,NotDefined,NotDefined
Gänseleber FRISCH,kg,NotDefined,NotDefined
Gänsestopfleber,kg,NotDefined,NotDefined
Garganelli,kg,NotDefined,NotDefined
Garnelen GANZ (Gamberi interi),kg,NotDefined,NotDefined
Garnelenschwänze (Code gamberi),kg,NotDefined,NotDefined
Garnierbraun,kg,NotDefined,NotDefined
Gartenkarotten (mit grün),kg,NotDefined,NotDefined
Gelatineblätter Pc Gold,kg,NotDefined,NotDefined
Gelierzucker,kg,NotDefined,NotDefined
Gelierzucker,g,NotDefined,NotDefined
Gentile,kg,NotDefined,NotDefined
Gerstenkorn,kg,NotDefined,NotDefined
Getreidekeimlinge,g,NotDefined,NotDefined
Gewürnelkenpulver,g,NotDefined,NotDefined
Gewürznelken GANZ,g,NotDefined,NotDefined
Gewürztraminer,l,NotDefined,NotDefined
Ginger Ale,ml,NotDefined,NotDefined
Gingerino,ml,NotDefined,NotDefined
Glasnudeln,g,NotDefined,NotDefined
Glykose,kg,NotDefined,NotDefined
Glykose,kg,NotDefined,NotDefined
Goldbrasse (Orata),kg,NotDefined,NotDefined
Golden Delicius,kg,NotDefined,NotDefined
Goldmuskateller,l,NotDefined,NotDefined
Gordon,ml,NotDefined,NotDefined
Gorgonzola,kg,NotDefined,NotDefined
Granatäpfel,kg,NotDefined,NotDefined
Grand Manier,ml,NotDefined,NotDefined
Granny Smith,kg,NotDefined,NotDefined
Grapefruit,Stück,NotDefined,NotDefined
Grapefruit ROSA,Stück,NotDefined,NotDefined
Grapefruitsaft,l,NotDefined,NotDefined
Grappa Chardonnay,ml,NotDefined,NotDefined
Grappa Pinot Noir,ml,NotDefined,NotDefined
Graukäse,kg,NotDefined,NotDefined
Grauvernatsch,ml,NotDefined,NotDefined
Gravensteiner,kg,NotDefined,NotDefined
Grissini,Stück,NotDefined,NotDefined
Gurken,kg,NotDefined,NotDefined
Haferflocken,g,NotDefined,NotDefined
Haferkorn,kg,NotDefined,NotDefined
Hagebuttentee,Stück,NotDefined,NotDefined
Hagebuttentee,Stück,NotDefined,NotDefined
Hagebuttentee,Stück,NotDefined,NotDefined
Hagelzucker,g,NotDefined,NotDefined
Halbschwarzer Weggen,kg,NotDefined,NotDefined
Halbschwarzer Weggen,Stück,NotDefined,NotDefined
